domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Satellite-GTOHP,p08,NOVELTY-satisTDG,0.0908,47,718,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p08,SATIS-TDG,0.0326,47,2958,,,,,,,,,,,,,
Satellite-GTOHP,p11,NOVELTY-satisTDG,5.5717,207,5171,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p11,SATIS-TDG,0.8255,207,15857,,,,,,,,,,,,,
Satellite-GTOHP,p03,NOVELTY-satisTDG,0.0031,15,104,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p03,SATIS-TDG,0.0023,15,196,,,,,,,,,,,,,
Satellite-GTOHP,p02,NOVELTY-satisTDG,0.0027,17,95,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p02,SATIS-TDG,0.0021,17,176,,,,,,,,,,,,,
Satellite-GTOHP,p07,NOVELTY-satisTDG,0.3931,72,1605,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p07,SATIS-TDG,0.0884,72,6241,,,,,,,,,,,,,
Satellite-GTOHP,p05,NOVELTY-satisTDG,0.118,65,883,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p05,SATIS-TDG,0.0388,65,2745,,,,,,,,,,,,,
Satellite-GTOHP,p09,NOVELTY-satisTDG,1.9924,171,17832,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p09,SATIS-TDG,0.265,139,14534,,,,,,,,,,,,,
Satellite-GTOHP,p10,NOVELTY-satisTDG,1.2658,133,2096,novelty_satistdg,,,,,,,,,,,,
Satellite-GTOHP,p10,SATIS-TDG,0.2037,139,7695,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,NOVELTY-satisTDG,0.2322,17,13138,novelty_satistdg,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,SATIS-TDG,0.142,17,13359,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,NOVELTY-satisTDG,2.528,32,108268,novelty_satistdg,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,SATIS-TDG,1.2246,32,108952,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,NOVELTY-satisTDG,47.3567,61,1821000,novelty_satistdg,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,SATIS-TDG,11.4577,61,1809117,,,,,,,,,,,,,
Snake,pb-8slots-seed1.snake,NOVELTY-satisTDG,,,,,,,,,,,,,,,,
Snake,pb-8slots-seed1.snake,SATIS-TDG,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,NOVELTY-satisTDG,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,SATIS-TDG,,,,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,NOVELTY-satisTDG,,,,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,SATIS-TDG,,,,,,,,,,,,,,,,
Towers,pfile_03,NOVELTY-satisTDG,0.0052,7,367,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_03,SATIS-TDG,0.0043,7,380,,,,,,,,,,,,,
Towers,pfile_06,NOVELTY-satisTDG,0.1112,63,14578,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_06,SATIS-TDG,0.0514,63,14578,,,,,,,,,,,,,
Towers,pfile_08,NOVELTY-satisTDG,0.9836,255,110387,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_08,SATIS-TDG,0.3635,255,110387,,,,,,,,,,,,,
Towers,pfile_01,NOVELTY-satisTDG,0.0009,1,18,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_01,SATIS-TDG,0.0009,1,18,,,,,,,,,,,,,
Towers,pfile_02,NOVELTY-satisTDG,0.0031,3,69,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_02,SATIS-TDG,0.002,3,80,,,,,,,,,,,,,
Towers,pfile_10,NOVELTY-satisTDG,8.0328,1023,738539,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_10,SATIS-TDG,2.3907,1023,738539,,,,,,,,,,,,,
Towers,pfile_05,NOVELTY-satisTDG,0.0373,31,4910,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_05,SATIS-TDG,0.0209,31,4945,,,,,,,,,,,,,
Towers,pfile_11,NOVELTY-satisTDG,22.2993,2047,1850658,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_11,SATIS-TDG,6.1351,2047,1850658,,,,,,,,,,,,,
Towers,pfile_07,NOVELTY-satisTDG,0.336,127,40913,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_07,SATIS-TDG,0.131,127,40913,,,,,,,,,,,,,
Towers,pfile_04,NOVELTY-satisTDG,0.0132,15,1496,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_04,SATIS-TDG,0.0091,15,1521,,,,,,,,,,,,,
Towers,pfile_09,NOVELTY-satisTDG,2.8587,511,288993,novelty_satistdg,,,,,,,,,,,,
Towers,pfile_09,SATIS-TDG,0.9264,511,288993,,,,,,,,,,,,,
Transport,pfile11,NOVELTY-satisTDG,0.0019,19,124,novelty_satistdg,,,,,,,,,,,,
Transport,pfile11,SATIS-TDG,0.0014,19,124,,,,,,,,,,,,,
Transport,pfile05,NOVELTY-satisTDG,0.0025,31,236,novelty_satistdg,,,,,,,,,,,,
Transport,pfile05,SATIS-TDG,0.0018,31,236,,,,,,,,,,,,,
Transport,pfile10,NOVELTY-satisTDG,0.0026,34,198,novelty_satistdg,,,,,,,,,,,,
Transport,pfile10,SATIS-TDG,0.0025,34,198,,,,,,,,,,,,,
Transport,pfile03,NOVELTY-satisTDG,0.0012,14,98,novelty_satistdg,,,,,,,,,,,,
Transport,pfile03,SATIS-TDG,0.0011,14,98,,,,,,,,,,,,,
Transport,pfile06,NOVELTY-satisTDG,0.0023,28,217,novelty_satistdg,,,,,,,,,,,,
Transport,pfile06,SATIS-TDG,0.0018,28,217,,,,,,,,,,,,,
Transport,pfile02,NOVELTY-satisTDG,0.0012,18,99,novelty_satistdg,,,,,,,,,,,,
Transport,pfile02,SATIS-TDG,0.001,18,99,,,,,,,,,,,,,
Transport,pfile04,NOVELTY-satisTDG,0.0015,21,131,novelty_satistdg,,,,,,,,,,,,
Transport,pfile04,SATIS-TDG,0.0012,21,131,,,,,,,,,,,,,
Transport,pfile07,NOVELTY-satisTDG,0.0019,31,152,novelty_satistdg,,,,,,,,,,,,
Transport,pfile07,SATIS-TDG,0.0016,31,152,,,,,,,,,,,,,
Transport,pfile09,NOVELTY-satisTDG,0.0021,30,149,novelty_satistdg,,,,,,,,,,,,
Transport,pfile09,SATIS-TDG,0.0015,30,149,,,,,,,,,,,,,
Transport,pfile08,NOVELTY-satisTDG,0.0031,33,265,novelty_satistdg,,,,,,,,,,,,
Transport,pfile08,SATIS-TDG,0.0031,33,265,,,,,,,,,,,,,
Transport,pfile01,NOVELTY-satisTDG,0.0006,7,20,novelty_satistdg,,,,,,,,,,,,
Transport,pfile01,SATIS-TDG,0.0005,7,20,,,,,,,,,,,,,
