domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Freecell-Learned-ECAI-16,probfreecell-06-1,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-3,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-5,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-2,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-5,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-1,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-02-1,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-3,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-3,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-5,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-2,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-2,TDG,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-1,TDG,,,,,,,,,,,,,,,,
Hiking,p16,TDG,2.1293,43,412120,,,,,,,,,,,,,
Hiking,p16,NOVELTY-TDG,4.3881,43,408962,,,,,,,,,,,,,
Hiking,p15,TDG,0.2542,29,52084,,,,,,,,,,,,,
Hiking,p15,NOVELTY-TDG,0.4536,29,48868,,,,,,,,,,,,,
Hiking,p19,TDG,140.0949,85,19398882,,,,,,,,,,,,,
Hiking,p19,NOVELTY-TDG,298.0681,85,19393636,,,,,,,,,,,,,
Hiking,p01,TDG,0.021,25,3788,,,,,,,,,,,,,
Hiking,p01,NOVELTY-TDG,0.0298,25,3552,,,,,,,,,,,,,
Hiking,p27,TDG,,,,,,,,,,,,,,,,
Hiking,p27,NOVELTY-TDG,,,,,,,,,,,,,,,,
Hiking,p30,TDG,,,,,,,,,,,,,,,,
Hiking,p30,NOVELTY-TDG,,,,,,,,,,,,,,,,
Hiking,p09,TDG,0.4161,40,82912,,,,,,,,,,,,,
Hiking,p09,NOVELTY-TDG,0.8113,40,81992,,,,,,,,,,,,,
Hiking,p10,TDG,1.6419,53,310794,,,,,,,,,,,,,
Hiking,p10,NOVELTY-TDG,3.2927,53,309831,,,,,,,,,,,,,
Hiking,p11,TDG,5.117,66,888075,,,,,,,,,,,,,
Hiking,p11,NOVELTY-TDG,10.5047,66,886632,,,,,,,,,,,,,
Hiking,p28,TDG,,,,,,,,,,,,,,,,
Hiking,p28,NOVELTY-TDG,,,,,,,,,,,,,,,,
Hiking,p18,TDG,44.7117,71,6938888,,,,,,,,,,,,,
Hiking,p18,NOVELTY-TDG,96.5393,71,6934667,,,,,,,,,,,,,
Hiking,p05,TDG,1.1885,73,211888,,,,,,,,,,,,,
Hiking,p05,NOVELTY-TDG,2.278,73,210741,,,,,,,,,,,,,
Hiking,p07,TDG,4.064,97,651158,,,,,,,,,,,,,
Hiking,p07,NOVELTY-TDG,8.0391,97,648327,,,,,,,,,,,,,
Hiking,p08,TDG,0.0838,27,16114,,,,,,,,,,,,,
Hiking,p08,NOVELTY-TDG,0.1256,27,14671,,,,,,,,,,,,,
Hiking,p13,TDG,29.4751,92,4397020,,,,,,,,,,,,,
Hiking,p13,NOVELTY-TDG,62.2955,92,4396057,,,,,,,,,,,,,
Hiking,p20,TDG,366.3837,99,46550187,,,,,,,,,,,,,
Hiking,p26,TDG,,,,,,,,,,,,,,,,
Hiking,p29,TDG,,,,,,,,,,,,,,,,
Hiking,p29,NOVELTY-TDG,,,,,,,,,,,,,,,,
Hiking,p17,TDG,11.3575,57,1993156,,,,,,,,,,,,,
Hiking,p17,NOVELTY-TDG,24.3363,57,1991054,,,,,,,,,,,,,
Hiking,p06,TDG,2.3285,85,386033,,,,,,,,,,,,,
Hiking,p06,NOVELTY-TDG,4.4737,85,384032,,,,,,,,,,,,,
Hiking,p02,TDG,0.0778,37,15505,,,,,,,,,,,,,
Hiking,p02,NOVELTY-TDG,0.1278,37,14995,,,,,,,,,,,,,
Hiking,p14,TDG,60.2494,105,8344118,,,,,,,,,,,,,
Hiking,p14,NOVELTY-TDG,129.7888,105,8343155,,,,,,,,,,,,,
Hiking,p04,TDG,0.5743,61,105343,,,,,,,,,,,,,
Hiking,p04,NOVELTY-TDG,1.0643,61,104109,,,,,,,,,,,,,
Hiking,p25,TDG,,,,,,,,,,,,,,,,
Hiking,p03,TDG,0.2336,49,44708,,,,,,,,,,,,,
Hiking,p03,NOVELTY-TDG,0.4106,49,44006,,,,,,,,,,,,,
Hiking,p12,TDG,13.2183,79,2107680,,,,,,,,,,,,,
Hiking,p12,NOVELTY-TDG,27.4345,79,2106237,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,TDG,0.0046,49,827,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,NOVELTY-TDG,0.0101,49,807,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-22-0,TDG,2.7196,353,322438,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-22-0,NOVELTY-TDG,10.0237,354,148573,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-23-1,TDG,2.0911,328,281597,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-23-1,NOVELTY-TDG,11.4238,327,162116,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-37-1,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-1,TDG,0.368,218,57669,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-1,NOVELTY-TDG,1.1322,227,37757,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-1,TDG,0.0047,42,646,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-1,NOVELTY-TDG,0.0097,42,630,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-20-1,TDG,2.0792,331,261487,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-20-1,NOVELTY-TDG,7.9816,345,149207,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-40-1,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-30-0,TDG,62.5022,571,4777285,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-30-0,NOVELTY-TDG,178.0274,589,1411897,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-26-0,TDG,25.0185,440,2092184,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-26-0,NOVELTY-TDG,73.6525,456,676740,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-2,TDG,0.0062,80,1426,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-2,NOVELTY-TDG,0.0143,80,1424,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-1,TDG,0.0387,132,7377,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-1,NOVELTY-TDG,0.128,132,7777,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-28-0,TDG,46.3345,542,3876778,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-28-0,NOVELTY-TDG,127.4599,534,872278,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,TDG,0.005,57,1150,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,NOVELTY-TDG,0.0139,57,1124,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-17-1,TDG,0.9901,298,143595,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-17-1,NOVELTY-TDG,3.3582,306,83907,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-16-0,TDG,0.813,282,121019,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-16-0,NOVELTY-TDG,2.575,298,65557,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-32-1,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-34-0,TDG,104.8837,634,7325116,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-34-0,NOVELTY-TDG,361.2829,635,1639215,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-37-0,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-41-0,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-1,TDG,0.0557,192,11175,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-1,NOVELTY-TDG,0.1919,193,10521,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-36-1,TDG,158.3974,696,12288270,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-36-1,NOVELTY-TDG,555.8871,700,2726863,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-40-0,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-30-1,TDG,62.2378,596,4718701,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-30-1,NOVELTY-TDG,200.829,600,1278015,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-0,TDG,0.3029,243,50674,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-0,NOVELTY-TDG,1.1417,254,36739,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-38-0,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-35-0,TDG,85.0503,587,6253476,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-35-0,NOVELTY-TDG,300.1803,597,1516865,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-3,TDG,0.0065,73,1477,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-3,NOVELTY-TDG,0.0185,73,1453,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,TDG,0.0071,88,1741,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,NOVELTY-TDG,0.0176,88,1704,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-29-1,TDG,39.11,485,2919411,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-29-1,NOVELTY-TDG,114.1167,493,829880,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-28-1,TDG,14.927,483,1178582,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-28-1,NOVELTY-TDG,75.3566,496,523774,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-32-0,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-27-1,TDG,19.1598,433,1794262,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-27-1,NOVELTY-TDG,55.9877,442,497153,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-1,TDG,0.0189,132,4179,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-1,NOVELTY-TDG,0.049,133,3918,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-17-0,TDG,1.3941,293,196424,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-17-0,NOVELTY-TDG,3.5213,294,86693,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-26-1,TDG,28.007,492,2441053,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-26-1,NOVELTY-TDG,76.2706,516,644058,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-1,TDG,0.0526,219,11606,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-1,NOVELTY-TDG,0.2012,219,10922,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-21-0,TDG,1.2997,357,176352,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-21-0,NOVELTY-TDG,6.9421,368,120030,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-20-0,TDG,2.3862,351,338256,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-20-0,NOVELTY-TDG,9.3628,352,157453,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-39-0,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-1,TDG,0.2947,191,51731,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-1,NOVELTY-TDG,0.8913,194,33449,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-0,TDG,0.0163,113,3620,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-0,NOVELTY-TDG,0.0562,114,3617,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-23-0,TDG,3.5276,369,362572,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-23-0,NOVELTY-TDG,12.0217,369,159271,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,TDG,0.0044,39,1159,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,NOVELTY-TDG,0.0103,39,1159,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-35-1,TDG,52.2302,645,4582771,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-35-1,NOVELTY-TDG,260.0866,654,1276300,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-0,TDG,0.0423,132,7457,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-0,NOVELTY-TDG,0.1708,134,9392,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-18-1,TDG,0.84,241,114179,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-18-1,NOVELTY-TDG,2.9034,243,66445,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-39-1,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-0,TDG,0.0194,114,4283,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-0,NOVELTY-TDG,0.0547,114,3990,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-1,TDG,0.0155,99,3345,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-1,NOVELTY-TDG,0.041,99,2983,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-0,TDG,0.0063,80,1427,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-0,NOVELTY-TDG,0.0162,80,1388,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-0,TDG,0.047,155,9543,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-0,NOVELTY-TDG,0.1589,157,9061,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-33-1,TDG,80.7413,646,5646580,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-33-1,NOVELTY-TDG,254.3411,654,1504631,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-0,TDG,0.4346,228,79172,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-0,NOVELTY-TDG,1.3816,237,47843,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-38-1,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-25-0,TDG,29.0968,470,2736988,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-25-0,NOVELTY-TDG,81.6712,477,745322,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-27-0,TDG,16.3315,462,1433730,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-27-0,NOVELTY-TDG,66.8402,465,535027,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-14-1,TDG,6.5882,83,1151913,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-14-1,NOVELTY-TDG,34.1561,76,1572297,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-31-1,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-19-0,TDG,1.9411,311,265561,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-19-0,NOVELTY-TDG,7.0181,314,134985,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-25-1,TDG,21.6597,467,2078392,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-25-1,NOVELTY-TDG,77.649,470,724818,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-0,TDG,0.044,138,9415,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-0,NOVELTY-TDG,0.1228,138,7363,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-31-0,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-36-0,TDG,93.0689,632,5903752,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-36-0,NOVELTY-TDG,400.3932,657,1874339,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-29-0,TDG,66.4639,593,5128064,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-29-0,NOVELTY-TDG,192.2422,617,1445891,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-0,TDG,0.0154,95,2620,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-0,NOVELTY-TDG,0.0336,95,2524,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-21-1,TDG,1.2986,335,186765,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-21-1,NOVELTY-TDG,6.0883,335,112957,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-22-1,TDG,1.5882,358,195613,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-22-1,NOVELTY-TDG,9.0763,358,130079,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-1,TDG,0.0251,143,5220,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-1,NOVELTY-TDG,0.0702,144,5467,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-19-1,TDG,2.1624,281,268644,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-19-1,NOVELTY-TDG,5.9553,283,116196,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-16-1,TDG,0.3386,261,50908,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-16-1,NOVELTY-TDG,2.1661,271,52674,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-41-1,TDG,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,TDG,0.0029,39,649,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,NOVELTY-TDG,0.0071,39,639,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-14-0,TDG,0.4609,185,59261,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-14-0,NOVELTY-TDG,1.1117,192,38590,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-33-0,TDG,78.9386,608,5511751,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-33-0,NOVELTY-TDG,259.3405,618,1415291,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-34-1,TDG,91.5846,609,6281315,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-34-1,NOVELTY-TDG,379.5502,633,1837753,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,TDG,0.0026,26,297,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,NOVELTY-TDG,0.004,26,288,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-18-0,TDG,2.1296,374,282375,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-18-0,NOVELTY-TDG,5.2285,378,116278,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-006-007,TDG,0.116,175,21041,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-006-007,NOVELTY-TDG,0.3535,175,8124,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-10,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-10,NOVELTY-TDG,0.0916,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-50,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-50,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-13,TDG,0.0293,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-13,NOVELTY-TDG,0.0916,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-20,TDG,0.03,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-20,NOVELTY-TDG,0.0898,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-07,TDG,0.0293,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-07,NOVELTY-TDG,0.091,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-25,TDG,0.0299,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-25,NOVELTY-TDG,0.0917,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-006-006,TDG,0.0546,139,9946,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-006-006,NOVELTY-TDG,0.176,139,4969,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-16,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-16,NOVELTY-TDG,0.0897,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-18,TDG,0.0299,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-18,NOVELTY-TDG,0.0908,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-45,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-45,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-25,TDG,1.0457,370,158565,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-25,NOVELTY-TDG,3.2184,370,34340,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-007-007,TDG,0.1359,197,23659,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-007-007,NOVELTY-TDG,0.4798,197,9458,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-40,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-40,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-09,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-09,NOVELTY-TDG,0.0914,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-006-006-006-006,TDG,0.0717,157,12978,,,,,,,,,,,,,
Minecraft-Regular,p-006-006-006-006,NOVELTY-TDG,0.2521,157,6144,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-35,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-35,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-008-008,TDG,0.3265,265,54684,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-008-008,NOVELTY-TDG,1.1431,265,16964,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-12,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-12,NOVELTY-TDG,0.0915,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-004-004-004-004,TDG,0.0117,65,2032,,,,,,,,,,,,,
Minecraft-Regular,p-004-004-004-004,NOVELTY-TDG,0.0287,65,1398,,,,,,,,,,,,,
Minecraft-Regular,p-020-020-020-020,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-15,TDG,0.0293,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-15,NOVELTY-TDG,0.0916,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-004-005,TDG,0.0187,77,3375,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-004-005,NOVELTY-TDG,0.0442,77,1962,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-08,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-08,NOVELTY-TDG,0.0912,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-009-009,TDG,0.7876,343,123885,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-009-009,NOVELTY-TDG,2.5534,343,28931,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-30,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-30,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-009-009-009-009,TDG,1.0345,370,158565,,,,,,,,,,,,,
Minecraft-Regular,p-009-009-009-009,NOVELTY-TDG,3.2188,370,34340,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-003-004,TDG,0.0077,43,1202,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-003-004,NOVELTY-TDG,0.0132,43,823,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-45,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-45,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-35,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-35,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-10,TDG,1.0526,370,158565,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-10,NOVELTY-TDG,3.2264,370,34340,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-19,TDG,0.0296,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-19,NOVELTY-TDG,0.0917,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-007-007-007-007,TDG,0.1753,218,30595,,,,,,,,,,,,,
