domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Freecell-Learned-ECAI-16,probfreecell-10-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-13-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-02-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-08-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-09-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-1,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-04-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-06-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-12-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-4,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-4,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-3,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-3,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-03-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-10-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-07-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-5,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-05-5,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-2,LMCOUNTu,,,,,,,,,,,,,,,,
Freecell-Learned-ECAI-16,probfreecell-11-2,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p21,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p21,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p18,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p18,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p29,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p29,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p30,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p30,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p11,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p11,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p25,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p25,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p24,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p24,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p06,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p06,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p01,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p01,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p16,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p16,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p22,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p22,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p10,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p10,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p08,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p08,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p02,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p02,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p04,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p04,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p23,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p23,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p05,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p05,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p13,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p13,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p17,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p17,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p12,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p12,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p28,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p28,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p20,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p20,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p26,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p26,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p07,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p07,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p27,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p27,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p14,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p14,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p09,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p09,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p19,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p19,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p03,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p03,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p15,LMCOUNTu,,,,,,,,,,,,,,,,
Hiking,p15,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-3,LMCOUNTu,0.0129,73,1244,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-3,NOVELTY-LMCOUNTu,0.0213,73,1254,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,LMCOUNTu,0.0191,88,1872,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,NOVELTY-LMCOUNTu,0.0299,88,1884,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-0,LMCOUNTu,21.3529,386,1800463,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-0,NOVELTY-LMCOUNTu,55.3063,386,1798470,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-35-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-35-0,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-0,LMCOUNTu,21.8278,398,1808449,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-0,NOVELTY-LMCOUNTu,53.8457,398,1808548,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,LMCOUNTu,0.0048,26,180,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,NOVELTY-LMCOUNTu,0.0058,26,186,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,LMCOUNTu,0.0082,49,695,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,NOVELTY-LMCOUNTu,0.0134,49,701,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-18-1,LMCOUNTu,62.9157,456,4717198,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-18-1,NOVELTY-LMCOUNTu,201.9341,458,4954871,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-41-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-1,LMCOUNTu,0.4846,276,51852,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-1,NOVELTY-LMCOUNTu,1.1098,276,51883,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,LMCOUNTu,0.0079,39,686,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,NOVELTY-LMCOUNTu,0.0162,39,692,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-1,LMCOUNTu,0.0394,147,3669,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-1,NOVELTY-LMCOUNTu,0.0761,147,3682,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-17-1,LMCOUNTu,59.7535,522,4546256,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-17-1,NOVELTY-LMCOUNTu,187159,522,4545016,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,LMCOUNTu,0.0103,57,1012,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,NOVELTY-LMCOUNTu,0.0211,57,1020,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-14-0,LMCOUNTu,21.1026,317,1792478,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-14-0,NOVELTY-LMCOUNTu,56.5976,317,1792608,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-0,LMCOUNTu,0.0141,80,1319,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-0,NOVELTY-LMCOUNTu,0.0231,80,1330,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-37-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-27-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-39-1,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-1,LMCOUNTu,0.0799,173,8840,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-1,NOVELTY-LMCOUNTu,0.1568,173,8854,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-1,LMCOUNTu,23593,377,1859436,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-15-1,NOVELTY-LMCOUNTu,64.1409,377,1859500,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-18-0,LMCOUNTu,237.7782,671,17215054,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-1,LMCOUNTu,0.4429,253,46833,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-1,NOVELTY-LMCOUNTu,1.0493,253,46853,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-0,LMCOUNTu,0.3985,202,42400,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-0,NOVELTY-LMCOUNTu,0.8936,202,42321,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-33-1,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-37-1,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-32-1,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-2,LMCOUNTu,0.0136,80,1213,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-2,NOVELTY-LMCOUNTu,0.0257,80,1224,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-40-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-31-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-21-1,LMCOUNTu,230.5733,639,16263662,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-39-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-27-1,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-33-0,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-40-1,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-40-1,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-16-1,LMCOUNTu,258.1375,536,18264910,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-0,LMCOUNTu,0.0706,139,7207,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-09-0,NOVELTY-LMCOUNTu,0.1313,139,7222,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-0,LMCOUNTu,0.0877,149,9494,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-0,NOVELTY-LMCOUNTu,165,149,9505,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-41-1,LMCOUNTu,,,,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-16-0,LMCOUNTu,63.6883,495,4808169,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-16-0,NOVELTY-LMCOUNTu,188.7603,495,4808114,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,LMCOUNTu,0.0135,0,1185,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,NOVELTY-LMCOUNTu,0.0194,0,1185,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-0,LMCOUNTu,0.0351,120,3008,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-08-0,NOVELTY-LMCOUNTu,0.0591,120,3023,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-17-0,LMCOUNTu,117.0904,576,8753432,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-0,LMCOUNTu,0.3644,201,39190,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-11-0,NOVELTY-LMCOUNTu,0.8283,201,39201,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-1,LMCOUNTu,0.0116,42,699,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-06-1,NOVELTY-LMCOUNTu,0.0134,42,708,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-1,LMCOUNTu,13.6481,321,1210928,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-13-1,NOVELTY-LMCOUNTu,34.9929,321,1208802,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-1,LMCOUNTu,0.1191,180,13319,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-07-1,NOVELTY-LMCOUNTu,0.2246,180,13325,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-0,LMCOUNTu,0.1756,194,16749,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-12-0,NOVELTY-LMCOUNTu,379,194,16768,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-1,LMCOUNTu,0.2114,176,21543,,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-10-1,NOVELTY-LMCOUNTu,0.4578,176,21559,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-15,LMCOUNTu,0.1364,370,2036,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-15,NOVELTY-LMCOUNTu,0.4317,370,1730,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-35,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-35,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-004-004-004-004,LMCOUNTu,0.0094,65,411,,,,,,,,,,,,,
Minecraft-Regular,p-004-004-004-004,NOVELTY-LMCOUNTu,0.0167,65,375,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-13,LMCOUNTu,0.0181,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-13,NOVELTY-LMCOUNTu,0.0412,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-009-009-009-009,LMCOUNTu,0.1372,370,2036,,,,,,,,,,,,,
Minecraft-Regular,p-009-009-009-009,NOVELTY-LMCOUNTu,0.4421,370,1730,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-25,LMCOUNTu,0.1368,370,2036,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-25,NOVELTY-LMCOUNTu,0.4366,370,1730,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-005-005,LMCOUNTu,0.0147,91,561,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-005-005,NOVELTY-LMCOUNTu,0.0282,91,505,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-004-004,LMCOUNTu,0.0074,53,351,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-004-004,NOVELTY-LMCOUNTu,0.0152,53,326,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-007-008,LMCOUNTu,0.0636,239,1341,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-007-008,NOVELTY-LMCOUNTu,0.1695,239,1152,,,,,,,,,,,,,
