domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Factories-simple,pfile04,Novelty-tdg-bid-f-t,0.6829,124,29966,,,,,,,,,,,,,
Factories-simple,pfile04,Novelty-lmonly_bu-tdg-f-t,0.7811,124,36991,,,,,,,,,,,,,
Factories-simple,pfile07,Novelty-bid-tdg-f-t,65.598,1204,2004693,,,,,,,,,,,,,
Factories-simple,pfile07,Novelty-lmonly_bu-tdg-f-t,114.5981,1198,3454749,,,,,,,,,,,,,
Factories-simple,pfile08,Novelty-bid-tdg-f-t,298.7524,2333,7552923,,,,,,,,,,,,,
Factories-simple,pfile01,Novelty-bid-tdg-f-t,0.0071,14,319,,,,,,,,,,,,,
Factories-simple,pfile01,Novelty-tdg-bid-f-t,0.005,14,138,,,,,,,,,,,,,
Factories-simple,pfile01,Novelty-lmonly_bu-tdg-f-t,0.004,14,146,,,,,,,,,,,,,
Hiking,p12,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p12,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p06,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p06,Novelty-tdg-bid-f-t,106.2294,85,2090578,,,,,,,,,,,,,
Hiking,p06,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p04,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p04,Novelty-tdg-bid-f-t,32.9267,61,781883,,,,,,,,,,,,,
Hiking,p04,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p01,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p01,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Hiking,p01,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p14,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p14,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p08,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p08,Novelty-tdg-bid-f-t,1.3105,27,40774,,,,,,,,,,,,,
Hiking,p08,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p11,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p11,Novelty-tdg-bid-f-t,228.1263,66,5038446,,,,,,,,,,,,,
Hiking,p11,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p03,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p03,Novelty-tdg-bid-f-t,8.7999,49,244957,,,,,,,,,,,,,
Hiking,p03,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p02,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p02,Novelty-tdg-bid-f-t,2.3787,37,74997,,,,,,,,,,,,,
Hiking,p02,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p07,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p07,Novelty-tdg-bid-f-t,248.8497,97,4282549,,,,,,,,,,,,,
Hiking,p07,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p05,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p05,Novelty-tdg-bid-f-t,36.2109,73,806404,,,,,,,,,,,,,
Hiking,p05,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p09,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p09,Novelty-tdg-bid-f-t,19.7708,40,599427,,,,,,,,,,,,,
Hiking,p09,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p15,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p15,Novelty-tdg-bid-f-t,6.5912,29,205743,,,,,,,,,,,,,
Hiking,p15,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p10,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p10,Novelty-tdg-bid-f-t,98.185,53,2488491,,,,,,,,,,,,,
Hiking,p10,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,Novelty-bid-tdg-f-t,207.182,40,221176,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,Novelty-tdg-bid-f-t,20.7492,40,4128,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,Novelty-lmonly_bu-tdg-f-t,63.6579,40,221176,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,Novelty-bid-tdg-f-t,177.7577,15,1080,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,Novelty-tdg-bid-f-t,16.7315,15,104,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,Novelty-lmonly_bu-tdg-f-t,45.7166,15,33768,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,Novelty-bid-tdg-f-t,194.3178,10,256497,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,Novelty-tdg-bid-f-t,18.1599,10,3022,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,Novelty-lmonly_bu-tdg-f-t,62.8468,10,256497,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,Novelty-bid-tdg-f-t,138.8911,10,3122,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,Novelty-tdg-bid-f-t,15.7731,2,9,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,Novelty-lmonly_bu-tdg-f-t,26.7947,10,3122,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,Novelty-bid-tdg-f-t,135.8139,10,301,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,Novelty-tdg-bid-f-t,15.8384,10,128,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,Novelty-lmonly_bu-tdg-f-t,25.442,10,301,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,Novelty-bid-tdg-f-t,189.6591,33,12836,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,Novelty-tdg-bid-f-t,24.4889,33,12039,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,Novelty-lmonly_bu-tdg-f-t,51.8645,33,91912,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,Novelty-bid-tdg-f-t,186.5297,11,1280,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,Novelty-tdg-bid-f-t,17.121,11,62,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,Novelty-lmonly_bu-tdg-f-t,52.5567,11,127717,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,Novelty-bid-tdg-f-t,204.2482,14,2212,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,Novelty-tdg-bid-f-t,19.0611,14,131,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,Novelty-lmonly_bu-tdg-f-t,44.6443,14,93371,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,Novelty-bid-tdg-f-t,184.1336,17,27228,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,Novelty-tdg-bid-f-t,18.9156,17,3028,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,Novelty-lmonly_bu-tdg-f-t,46.7666,17,27351,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,Novelty-bid-tdg-f-t,196.2319,33,30695,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,Novelty-tdg-bid-f-t,18.8908,33,301,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,Novelty-lmonly_bu-tdg-f-t,53.0404,33,94183,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,Novelty-bid-tdg-f-t,178.7136,24,18020,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,Novelty-tdg-bid-f-t,17.0941,24,410,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,Novelty-lmonly_bu-tdg-f-t,45.8949,24,35989,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,Novelty-tdg-bid-f-t,22.9825,49,4051,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,Novelty-lmonly_bu-tdg-f-t,51.5772,49,85175,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,Novelty-bid-tdg-f-t,186.8679,5,169571,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,Novelty-tdg-bid-f-t,22.9239,5,5966,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,Novelty-lmonly_bu-tdg-f-t,46.7705,5,169571,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,Novelty-tdg-bid-f-t,24.7412,21,10661,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,Novelty-tdg-bid-f-t,37.5257,12,32046,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,Novelty-tdg-bid-f-t,37.7171,10,36196,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,Novelty-tdg-bid-f-t,20.2053,15,6475,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,Novelty-bid-tdg-f-t,18.1946,208,249124,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,Novelty-lmonly_bu-tdg-f-t,17.0719,208,249124,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,Novelty-bid-tdg-f-t,161.0038,332,1651272,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,Novelty-lmonly_bu-tdg-f-t,154.1285,332,1651272,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_020,Novelty-bid-tdg-f-t,0.4638,79,6978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_020,Novelty-lmonly_bu-tdg-f-t,0.4132,79,6978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,Novelty-bid-tdg-f-t,39.7479,203,772107,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,Novelty-lmonly_bu-tdg-f-t,38.193,203,772107,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,Novelty-bid-tdg-f-t,45.7809,260,552632,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,Novelty-lmonly_bu-tdg-f-t,43.9581,260,552632,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,Novelty-bid-tdg-f-t,181.2295,324,2006669,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,Novelty-lmonly_bu-tdg-f-t,172.3217,324,2006669,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,Novelty-bid-tdg-f-t,1.9387,129,23670,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,Novelty-lmonly_bu-tdg-f-t,1.708,129,23670,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,Novelty-bid-tdg-f-t,0.2501,67,4584,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,Novelty-tdg-bid-f-t,64.7663,67,1744934,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,Novelty-lmonly_bu-tdg-f-t,0.2184,67,4584,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,Novelty-bid-tdg-f-t,329.5786,307,3820451,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,Novelty-lmonly_bu-tdg-f-t,313.4363,307,3820451,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_030,Novelty-bid-tdg-f-t,2.347,136,33534,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_030,Novelty-lmonly_bu-tdg-f-t,2.2268,136,33534,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,Novelty-bid-tdg-f-t,0.5162,93,10230,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,Novelty-lmonly_bu-tdg-f-t,0.4797,93,10230,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_095,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_025,Novelty-bid-tdg-f-t,0.915,107,13040,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_025,Novelty-lmonly_bu-tdg-f-t,0.8312,107,13040,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_025,Novelty-bid-tdg-f-t,2.1349,118,41190,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_025,Novelty-lmonly_bu-tdg-f-t,1.9513,118,41190,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,Novelty-bid-tdg-f-t,0.0216,23,287,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,Novelty-tdg-bid-f-t,0.0234,23,570,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,Novelty-lmonly_bu-tdg-f-t,0.0158,23,287,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_100,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_085,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,Novelty-bid-tdg-f-t,0.3966,78,8900,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,Novelty-tdg-bid-f-t,14.4903,78,406182,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,Novelty-lmonly_bu-tdg-f-t,0.3568,78,8900,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_080,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_045,Novelty-bid-tdg-f-t,8.4618,203,96772,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_045,Novelty-lmonly_bu-tdg-f-t,7.9484,203,96772,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,Novelty-bid-tdg-f-t,31.9317,233,390651,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,Novelty-lmonly_bu-tdg-f-t,30.1268,233,390651,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_040,Novelty-bid-tdg-f-t,5.6474,189,66459,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_040,Novelty-lmonly_bu-tdg-f-t,5.3814,189,66459,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_090,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,Novelty-bid-tdg-f-t,8.1469,170,160978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,Novelty-lmonly_bu-tdg-f-t,7.7835,170,160978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_035,Novelty-bid-tdg-f-t,3.1242,163,37398,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_035,Novelty-lmonly_bu-tdg-f-t,2.8277,163,37398,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,Novelty-bid-tdg-f-t,0.0639,43,1134,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,Novelty-tdg-bid-f-t,0.3895,43,14041,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,Novelty-lmonly_bu-tdg-f-t,0.0539,43,1134,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,Novelty-bid-tdg-f-t,21.7028,240,239201,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,Novelty-lmonly_bu-tdg-f-t,20.8722,240,239201,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,Novelty-bid-tdg-f-t,0.0683,43,834,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,Novelty-tdg-bid-f-t,0.1163,43,3114,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,Novelty-lmonly_bu-tdg-f-t,0.0554,43,834,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,Novelty-bid-tdg-f-t,362.1418,370,3293551,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,Novelty-lmonly_bu-tdg-f-t,346.0926,370,3293551,,,,,,,,,,,,,
Robot,pfile_10_020,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_02_001,Novelty-bid-tdg-f-t,0.0023,6,100,,,,,,,,,,,,,
Robot,pfile_02_001,Novelty-tdg-bid-f-t,0.0021,6,55,,,,,,,,,,,,,
Robot,pfile_02_001,Novelty-lmonly_bu-tdg-f-t,0.0028,6,100,,,,,,,,,,,,,
Robot,pfile_05_010,Novelty-bid-tdg-f-t,1.4973,28,93206,,,,,,,,,,,,,
Robot,pfile_05_010,Novelty-tdg-bid-f-t,1.9128,34,108420,,,,,,,,,,,,,
Robot,pfile_05_010,Novelty-lmonly_bu-tdg-f-t,1.4785,28,93206,,,,,,,,,,,,,
Robot,pfile_45_090,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_15_030,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_03_005,Novelty-bid-tdg-f-t,0.0174,15,1188,,,,,,,,,,,,,
Robot,pfile_03_005,Novelty-tdg-bid-f-t,0.0155,15,898,,,,,,,,,,,,,
Robot,pfile_03_005,Novelty-lmonly_bu-tdg-f-t,0.0219,15,1188,,,,,,,,,,,,,
Robot,pfile_03_003,Novelty-bid-tdg-f-t,0.0139,15,928,,,,,,,,,,,,,
Robot,pfile_03_003,Novelty-tdg-bid-f-t,0.0125,15,778,,,,,,,,,,,,,
Robot,pfile_03_003,Novelty-lmonly_bu-tdg-f-t,0.0131,15,928,,,,,,,,,,,,,
Robot,pfile_25_050,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_04_005,Novelty-bid-tdg-f-t,0.1851,18,11475,,,,,,,,,,,,,
Robot,pfile_04_005,Novelty-tdg-bid-f-t,0.1892,20,11926,,,,,,,,,,,,,
Robot,pfile_04_005,Novelty-lmonly_bu-tdg-f-t,0.168,18,11475,,,,,,,,,,,,,
Robot,pfile_04_003,Novelty-bid-tdg-f-t,0.0135,7,859,,,,,,,,,,,,,
Robot,pfile_04_003,Novelty-tdg-bid-f-t,0.0195,7,1191,,,,,,,,,,,,,
Robot,pfile_04_003,Novelty-lmonly_bu-tdg-f-t,0.0129,7,859,,,,,,,,,,,,,
Robot,pfile_02_002,Novelty-bid-tdg-f-t,0.0025,7,104,,,,,,,,,,,,,
Robot,pfile_02_002,Novelty-tdg-bid-f-t,0.0029,7,86,,,,,,,,,,,,,
Robot,pfile_02_002,Novelty-lmonly_bu-tdg-f-t,0.0021,7,104,,,,,,,,,,,,,
Robot,pfile_03_002,Novelty-bid-tdg-f-t,0.006,7,312,,,,,,,,,,,,,
Robot,pfile_03_002,Novelty-tdg-bid-f-t,0.0105,7,613,,,,,,,,,,,,,
Robot,pfile_03_002,Novelty-lmonly_bu-tdg-f-t,0.0054,7,312,,,,,,,,,,,,,
Robot,pfile_30_060,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_35_070,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_50_100,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_05_005,Novelty-bid-tdg-f-t,0.2566,26,17587,,,,,,,,,,,,,
Robot,pfile_05_005,Novelty-tdg-bid-f-t,0.2412,32,14655,,,,,,,,,,,,,
Robot,pfile_05_005,Novelty-lmonly_bu-tdg-f-t,0.2545,26,17587,,,,,,,,,,,,,
Robot,pfile_40_080,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_01_001,Novelty-bid-tdg-f-t,0.0007,0,3,,,,,,,,,,,,,
Robot,pfile_01_001,Novelty-tdg-bid-f-t,0.0006,0,3,,,,,,,,,,,,,
Robot,pfile_01_001,Novelty-lmonly_bu-tdg-f-t,0.0005,0,3,,,,,,,,,,,,,
Robot,pfile_03_001,Novelty-bid-tdg-f-t,0.003,7,142,,,,,,,,,,,,,
Robot,pfile_03_001,Novelty-tdg-bid-f-t,0.0034,7,153,,,,,,,,,,,,,
Robot,pfile_03_001,Novelty-lmonly_bu-tdg-f-t,0.0026,7,142,,,,,,,,,,,,,
Rover-GTOHP,p12,Novelty-bid-tdg-f-t,277.7596,135,297581,,,,,,,,,,,,,
Rover-GTOHP,p12,Novelty-tdg-bid-f-t,1.9152,143,2250,,,,,,,,,,,,,
Rover-GTOHP,p12,Novelty-lmonly_bu-tdg-f-t,26.7729,135,297581,,,,,,,,,,,,,
Rover-GTOHP,p13,Novelty-bid-tdg-f-t,174.6994,209,522461,,,,,,,,,,,,,
Rover-GTOHP,p13,Novelty-tdg-bid-f-t,2.4114,298,4545,,,,,,,,,,,,,
Rover-GTOHP,p13,Novelty-lmonly_bu-tdg-f-t,40.9463,209,522461,,,,,,,,,,,,,
Rover-GTOHP,p06,Novelty-bid-tdg-f-t,0.1402,41,2936,,,,,,,,,,,,,
Rover-GTOHP,p06,Novelty-tdg-bid-f-t,0.0913,59,1497,,,,,,,,,,,,,
Rover-GTOHP,p06,Novelty-lmonly_bu-tdg-f-t,0.0998,41,2936,,,,,,,,,,,,,
Rover-GTOHP,p04,Novelty-bid-tdg-f-t,0.0396,39,1335,,,,,,,,,,,,,
Rover-GTOHP,p04,Novelty-tdg-bid-f-t,0.012,47,146,,,,,,,,,,,,,
Rover-GTOHP,p04,Novelty-lmonly_bu-tdg-f-t,0.0359,39,1335,,,,,,,,,,,,,
Rover-GTOHP,p01,Novelty-bid-tdg-f-t,0.0048,15,71,,,,,,,,,,,,,
Rover-GTOHP,p01,Novelty-tdg-bid-f-t,0.0044,19,56,,,,,,,,,,,,,
Rover-GTOHP,p01,Novelty-lmonly_bu-tdg-f-t,0.003,15,71,,,,,,,,,,,,,
Rover-GTOHP,p14,Novelty-bid-tdg-f-t,301.7616,209,424407,,,,,,,,,,,,,
Rover-GTOHP,p14,Novelty-tdg-bid-f-t,3.4045,247,5627,,,,,,,,,,,,,
Rover-GTOHP,p14,Novelty-lmonly_bu-tdg-f-t,43.1191,209,424407,,,,,,,,,,,,,
Rover-GTOHP,p08,Novelty-bid-tdg-f-t,0.6079,80,11947,,,,,,,,,,,,,
Rover-GTOHP,p08,Novelty-tdg-bid-f-t,0.1285,107,962,,,,,,,,,,,,,
Rover-GTOHP,p08,Novelty-lmonly_bu-tdg-f-t,0.443,80,11947,,,,,,,,,,,,,
Rover-GTOHP,p11,Novelty-bid-tdg-f-t,245.3871,128,726784,,,,,,,,,,,,,
Rover-GTOHP,p11,Novelty-tdg-bid-f-t,2.1827,139,3944,,,,,,,,,,,,,
