domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,LMCOUNT,0.0129,49,841,lmcount,,44,11,1,32,0,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,NOVELTY-FT,0.0201,49,796,novelty_ft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,NOVELTY-lazyFT,0.0098,49,793,novelty_lazyft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-1,NOVELTY-lmcount,0.02,49,748,novelty_lmcount,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,LMCOUNT,0.0086,26,336,lmcount,,43,11,1,31,0,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,NOVELTY-FT,0.0093,26,333,novelty_ft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,NOVELTY-lazyFT,0.004,26,324,novelty_lazyft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-2,NOVELTY-lmcount,0.01,26,290,novelty_lmcount,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,LMCOUNT,0.0107,39,636,lmcount,,38,9,1,28,0,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,NOVELTY-FT,0.0173,39,740,novelty_ft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,NOVELTY-lazyFT,0.0089,39,786,novelty_lazyft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-2,NOVELTY-lmcount,0.014,39,570,novelty_lmcount,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,LMCOUNT,0.0208,88,1632,lmcount,,45,11,1,33,0,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,NOVELTY-FT,0.0683,88,2280,novelty_ft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,NOVELTY-lazyFT,0.0282,88,2236,novelty_lazyft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-05-0,NOVELTY-lmcount,0.0342,88,1497,novelty_lmcount,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,LMCOUNT,0.015,39,1159,lmcount,,40,9,1,30,0,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,NOVELTY-FT,0.0305,57,1159,novelty_ft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,NOVELTY-lazyFT,0.0137,57,1159,novelty_lazyft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-0,NOVELTY-lmcount,0.0243,39,1159,novelty_lmcount,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,LMCOUNT,0.0143,57,1054,lmcount,,40,9,1,30,0,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,NOVELTY-FT,0.0354,57,1337,novelty_ft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,NOVELTY-lazyFT,0.0211,57,1304,novelty_lazyft,,,,,,,,,,,,
Logistics-Learned-ECAI-16,probLOGISTICS-04-1,NOVELTY-lmcount,0.021,57,882,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-07,LMCOUNT,0.0304,106,791,lmcount,,523,365,53,105,0,,,,,,
Minecraft-Regular,p-5-5-5-07,NOVELTY-FT,0.8154,106,7389,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-07,NOVELTY-lazyFT,0.2173,106,5542,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-07,NOVELTY-lmcount,0.0745,106,581,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-09,LMCOUNT,0.0437,106,791,lmcount,,523,365,53,105,0,,,,,,
Minecraft-Regular,p-5-5-5-09,NOVELTY-FT,0.8154,106,7389,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-09,NOVELTY-lazyFT,0.2065,106,5542,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-09,NOVELTY-lmcount,0.0743,106,581,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-004-005-004-005,LMCOUNT,0.0195,77,587,lmcount,,388,269,43,76,0,,,,,,
Minecraft-Regular,p-004-005-004-005,NOVELTY-FT,0.3621,77,4583,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-004-005-004-005,NOVELTY-lazyFT,0.0933,77,3387,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-004-005-004-005,NOVELTY-lmcount,0.04,77,435,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-08,LMCOUNT,0.0306,106,791,lmcount,,523,365,53,105,0,,,,,,
Minecraft-Regular,p-5-5-5-08,NOVELTY-FT,0.8257,106,7389,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-08,NOVELTY-lazyFT,0.2063,106,5542,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-08,NOVELTY-lmcount,0.0751,106,581,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-003-004-004-004,LMCOUNT,0.0126,53,442,lmcount,,289,196,41,52,0,,,,,,
Minecraft-Regular,p-003-004-004-004,NOVELTY-FT,0.1019,53,1951,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-003-004-004-004,NOVELTY-lazyFT,0.0339,53,1598,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-003-004-004-004,NOVELTY-lmcount,0.023,53,338,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-003-003-003-003,LMCOUNT,0.0082,34,299,lmcount,,197,131,33,33,0,,,,,,
Minecraft-Regular,p-003-003-003-003,NOVELTY-FT,0.0304,34,915,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-003-003-003-003,NOVELTY-lazyFT,0.0122,34,760,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-003-003-003-003,NOVELTY-lmcount,0.0131,34,233,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-06,LMCOUNT,0.0349,106,791,lmcount,,523,365,53,105,0,,,,,,
Minecraft-Regular,p-5-5-5-06,NOVELTY-FT,0.823,106,7389,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-06,NOVELTY-lazyFT,0.217,106,5542,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-06,NOVELTY-lmcount,0.0843,106,581,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-004-004-004-004,LMCOUNT,0.0161,65,515,lmcount,,340,233,43,64,0,,,,,,
Minecraft-Regular,p-004-004-004-004,NOVELTY-FT,0.1739,65,2683,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-004-004-004-004,NOVELTY-lazyFT,0.052,65,2129,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-004-004-004-004,NOVELTY-lmcount,0.0312,65,387,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-10,LMCOUNT,0.0303,106,791,lmcount,,523,365,53,105,0,,,,,,
Minecraft-Regular,p-5-5-5-10,NOVELTY-FT,0.8153,106,7389,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-10,NOVELTY-lazyFT,0.2219,106,5542,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-10,NOVELTY-lmcount,0.0751,106,581,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-003-004-003-004,LMCOUNT,0.01,43,353,lmcount,,233,158,33,42,0,,,,,,
Minecraft-Regular,p-003-004-003-004,NOVELTY-FT,0.0664,43,1560,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-003-004-003-004,NOVELTY-lazyFT,0.0218,43,1210,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-003-004-003-004,NOVELTY-lmcount,0.0194,43,269,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-005-005-005-005,LMCOUNT,0.0305,106,791,lmcount,,523,365,53,105,0,,,,,,
Minecraft-Regular,p-005-005-005-005,NOVELTY-FT,0.8257,106,7389,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-005-005-005-005,NOVELTY-lazyFT,0.2135,106,5542,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-005-005-005-005,NOVELTY-lmcount,0.0764,106,581,novelty_lmcount,,,,,,,,,,,,
Minecraft-Regular,p-004-005-005-005,LMCOUNT,0.0252,91,700,lmcount,,460,319,51,90,0,,,,,,
Minecraft-Regular,p-004-005-005-005,NOVELTY-FT,0.5199,91,5446,novelty_ft,,,,,,,,,,,,
Minecraft-Regular,p-004-005-005-005,NOVELTY-lazyFT,0.1493,91,4243,novelty_lazyft,,,,,,,,,,,,
Minecraft-Regular,p-004-005-005-005,NOVELTY-lmcount,0.0522,91,520,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,LMCOUNT,22.5811,15,72070,lmcount,,357,7,1,349,0,,,,,,
Monroe-Fully-Observable,pfile02,NOVELTY-lazyFT,18.1236,15,285210,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,NOVELTY-lmcount,26.8678,15,54065,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,LMCOUNT,21.6224,10,26652,lmcount,,357,8,1,348,0,,,,,,
Monroe-Fully-Observable,pfile03,NOVELTY-lazyFT,13.9549,10,222122,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,NOVELTY-lmcount,25.8691,10,60682,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,LMCOUNT,14.847,2,29576,lmcount,,356,2,1,353,0,,,,,,
Monroe-Fully-Observable,pfile04,NOVELTY-FT,26.1445,2,34181,novelty_ft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,NOVELTY-lazyFT,0.1876,8,139,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,NOVELTY-lmcount,19.3577,2,29576,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,LMCOUNT,17.8429,6,214685,lmcount,,344,2,1,341,0,,,,,,
Monroe-Fully-Observable,pfile01,NOVELTY-lazyFT,0.1433,8,126,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,NOVELTY-lmcount,33.6057,6,214685,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,LMCOUNT,23.4224,33,96118,lmcount,,379,11,1,367,0,,,,,,
Monroe-Fully-Observable,pfile09,NOVELTY-lazyFT,21.4937,33,348787,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,NOVELTY-lmcount,28.2305,33,57317,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,LMCOUNT,22.6828,11,91459,lmcount,,356,5,1,350,0,,,,,,
Monroe-Fully-Observable,pfile06,NOVELTY-lazyFT,26.2723,11,389105,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,NOVELTY-lmcount,28.9944,11,85792,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,LMCOUNT,20.3134,14,91210,lmcount,,381,7,1,373,0,,,,,,
Monroe-Fully-Observable,pfile08,NOVELTY-lazyFT,36.3615,14,523673,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,NOVELTY-lmcount,27.047,14,88492,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,LMCOUNT,23.9435,17,61937,lmcount,,364,9,1,354,0,,,,,,
Monroe-Fully-Observable,pfile05,NOVELTY-lazyFT,24.6151,17,391278,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,NOVELTY-lmcount,28.9592,17,75141,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,LMCOUNT,24.4121,24,171448,lmcount,,357,7,1,349,0,,,,,,
Monroe-Fully-Observable,pfile07,NOVELTY-lazyFT,54.8258,24,860370,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,NOVELTY-lmcount,23.9568,24,25205,novelty_lmcount,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,LMCOUNT,24.2404,47,108008,lmcount,,399,17,1,381,0,,,,,,
Monroe-Fully-Observable,pfile10,NOVELTY-lazyFT,20.2748,47,326829,novelty_lazyft,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,NOVELTY-lmcount,30.8424,47,72004,novelty_lmcount,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,LMCOUNT,16.2108,5,23273,lmcount,,373,5,1,367,0,,,,,,
Monroe-Partially-Observable,pfile02,NOVELTY-FT,3.1914,5,6448,novelty_ft,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,NOVELTY-lazyFT,4.907,5,46644,novelty_lazyft,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,NOVELTY-lmcount,16.944,5,6394,novelty_lmcount,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,LMCOUNT,18.5816,11,190859,lmcount,,354,4,1,349,0,,,,,,
Monroe-Partially-Observable,pfile03,NOVELTY-lazyFT,35.8664,14,355015,novelty_lazyft,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,NOVELTY-lmcount,27.062,11,100191,novelty_lmcount,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,LMCOUNT,20.2483,12,166013,lmcount,,379,7,1,371,0,,,,,,
Monroe-Partially-Observable,pfile01,LMCOUNT,15.0764,10,55910,lmcount,,353,6,1,346,0,,,,,,
Monroe-Partially-Observable,pfile01,NOVELTY-lazyFT,16.8165,10,194403,novelty_lazyft,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,NOVELTY-lmcount,20.0008,10,40016,novelty_lmcount,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,LMCOUNT,16.1859,15,132131,lmcount,,347,3,1,343,0,,,,,,
Monroe-Partially-Observable,pfile05,NOVELTY-lazyFT,24.9504,14,274477,novelty_lazyft,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,NOVELTY-lmcount,26.9977,15,115252,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_085,LMCOUNT,2.2292,472,215055,lmcount,,519,89,3,427,0,,,,,,
Multiarm-Blocksworld,pfile_02_085,NOVELTY-lmcount,6.5584,458,62820,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_025,LMCOUNT,0.1012,130,9583,lmcount,,158,29,3,126,0,,,,,,
Multiarm-Blocksworld,pfile_02_025,NOVELTY-lmcount,0.2077,128,5113,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_060,LMCOUNT,0.7429,324,71692,lmcount,,366,64,3,299,0,,,,,,
Multiarm-Blocksworld,pfile_02_060,NOVELTY-lmcount,2.2064,316,29367,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_065,LMCOUNT,1.081,348,105171,lmcount,,392,69,3,320,0,,,,,,
Multiarm-Blocksworld,pfile_02_065,NOVELTY-lmcount,3.3644,336,34082,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_010,LMCOUNT,0.0182,47,1365,lmcount,,65,14,3,48,0,,,,,,
Multiarm-Blocksworld,pfile_02_010,NOVELTY-FT,10.2664,47,478976,novelty_ft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_010,NOVELTY-lazyFT,0.6745,45,60185,novelty_lazyft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_010,NOVELTY-lmcount,0.0209,45,716,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_035,LMCOUNT,0.2672,173,26806,lmcount,,215,39,3,173,0,,,,,,
Multiarm-Blocksworld,pfile_02_035,NOVELTY-lmcount,0.4849,171,8853,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_010,LMCOUNT,0.0123,45,993,lmcount,,90,31,2,57,0,,,,,,
Multiarm-Blocksworld,pfile_01_010,NOVELTY-FT,0.241,45,14767,novelty_ft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_010,NOVELTY-lazyFT,0.0721,43,7044,novelty_lazyft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_010,NOVELTY-lmcount,0.0158,45,623,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_015,LMCOUNT,0.0307,64,2525,lmcount,,92,19,3,70,0,,,,,,
Multiarm-Blocksworld,pfile_02_015,NOVELTY-lmcount,0.0421,64,1276,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_005,LMCOUNT,0.0061,24,319,lmcount,,39,9,3,27,0,,,,,,
Multiarm-Blocksworld,pfile_02_005,NOVELTY-FT,0.0088,20,689,novelty_ft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_005,NOVELTY-lazyFT,0.0056,20,720,novelty_lazyft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_005,NOVELTY-lmcount,0.0047,20,167,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_045,LMCOUNT,0.4563,243,45469,lmcount,,275,49,3,223,0,,,,,,
Multiarm-Blocksworld,pfile_02_045,NOVELTY-lmcount,0.9964,239,17122,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_005,LMCOUNT,0.0056,23,297,lmcount,,45,16,2,27,0,,,,,,
Multiarm-Blocksworld,pfile_01_005,NOVELTY-FT,0.0065,23,729,novelty_ft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_005,NOVELTY-lazyFT,0.0041,23,623,novelty_lazyft,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_005,NOVELTY-lmcount,0.0043,23,213,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_075,LMCOUNT,1.5216,398,148176,lmcount,,453,79,3,371,0,,,,,,
Multiarm-Blocksworld,pfile_02_075,NOVELTY-lmcount,4.4016,384,43954,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_020,LMCOUNT,0.0714,94,6721,lmcount,,122,24,3,95,0,,,,,,
Multiarm-Blocksworld,pfile_02_020,NOVELTY-lmcount,0.1071,94,2883,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_055,LMCOUNT,0.7306,285,71382,lmcount,,336,59,3,274,0,,,,,,
Multiarm-Blocksworld,pfile_02_055,NOVELTY-lmcount,1.8754,269,22022,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_050,LMCOUNT,0.6244,262,63032,lmcount,,309,54,3,252,0,,,,,,
Multiarm-Blocksworld,pfile_02_050,NOVELTY-lmcount,1.4921,258,19986,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_030,LMCOUNT,0.1562,153,15035,lmcount,,184,34,3,147,0,,,,,,
Multiarm-Blocksworld,pfile_02_030,NOVELTY-lmcount,0.3179,151,7124,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_040,LMCOUNT,0.3344,222,33800,lmcount,,249,44,3,202,0,,,,,,
Multiarm-Blocksworld,pfile_02_040,NOVELTY-lmcount,0.7292,206,13083,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_070,LMCOUNT,1.2836,381,125228,lmcount,,426,74,3,349,0,,,,,,
Multiarm-Blocksworld,pfile_02_070,NOVELTY-lmcount,3.8685,371,41584,novelty_lmcount,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_080,LMCOUNT,2.1996,430,214036,lmcount,,482,84,3,395,0,,,,,,
Multiarm-Blocksworld,pfile_02_080,NOVELTY-lmcount,5.8813,414,51117,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_10_020,LMCOUNT,0.1046,124,10423,lmcount,,142,58,2,82,0,,,,,,
Robot,pfile_10_020,NOVELTY-lmcount,0.1844,124,9035,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_02_001,LMCOUNT,0.0027,8,86,lmcount,,19,8,2,9,0,,,,,,
Robot,pfile_02_001,NOVELTY-FT,0.0007,6,103,novelty_ft,,,,,,,,,,,,
Robot,pfile_02_001,NOVELTY-lazyFT,0.0007,6,96,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_02_001,NOVELTY-lmcount,0.0014,8,66,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_05_010,LMCOUNT,0.0137,36,1214,lmcount,,56,23,2,31,0,,,,,,
Robot,pfile_05_010,NOVELTY-FT,1.8798,28,237694,novelty_ft,,,,,,,,,,,,
Robot,pfile_05_010,NOVELTY-lazyFT,0.8496,28,135173,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_05_010,NOVELTY-lmcount,0.0164,36,1079,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_03_005,LMCOUNT,0.0049,16,296,lmcount,,31,13,2,16,0,,,,,,
Robot,pfile_03_005,NOVELTY-FT,0.0067,15,1417,novelty_ft,,,,,,,,,,,,
Robot,pfile_03_005,NOVELTY-lazyFT,0.0048,15,1158,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_03_005,NOVELTY-lmcount,0.004,16,246,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_03_003,LMCOUNT,0.0047,16,246,lmcount,,28,12,2,14,0,,,,,,
Robot,pfile_03_003,NOVELTY-FT,0.0053,15,1099,novelty_ft,,,,,,,,,,,,
Robot,pfile_03_003,NOVELTY-lazyFT,0.0039,15,939,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_03_003,NOVELTY-lmcount,0.0034,15,187,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_04_005,LMCOUNT,0.0084,22,616,lmcount,,46,19,2,25,0,,,,,,
Robot,pfile_04_005,NOVELTY-FT,0.0826,18,13354,novelty_ft,,,,,,,,,,,,
Robot,pfile_04_005,NOVELTY-lazyFT,0.0623,18,12484,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_04_005,NOVELTY-lmcount,0.0073,21,421,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_04_003,LMCOUNT,0.0034,7,108,lmcount,,27,11,2,14,0,,,,,,
Robot,pfile_04_003,NOVELTY-FT,0.0019,7,310,novelty_ft,,,,,,,,,,,,
Robot,pfile_04_003,NOVELTY-lazyFT,0.0031,7,652,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_04_003,NOVELTY-lmcount,0.0019,7,86,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_02_002,LMCOUNT,0.0028,7,84,lmcount,,22,9,2,11,0,,,,,,
Robot,pfile_02_002,NOVELTY-FT,0.0008,7,108,novelty_ft,,,,,,,,,,,,
Robot,pfile_02_002,NOVELTY-lazyFT,0.0007,7,103,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_02_002,NOVELTY-lmcount,0.0015,7,63,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_03_002,LMCOUNT,0.0058,11,243,lmcount,,29,12,2,15,0,,,,,,
Robot,pfile_03_002,NOVELTY-FT,0.0029,7,457,novelty_ft,,,,,,,,,,,,
Robot,pfile_03_002,NOVELTY-lazyFT,0.0017,7,323,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_03_002,NOVELTY-lmcount,0.0033,11,205,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_05_005,LMCOUNT,0.0107,32,937,lmcount,,48,20,2,26,0,,,,,,
Robot,pfile_05_005,NOVELTY-FT,0.1258,26,19253,novelty_ft,,,,,,,,,,,,
Robot,pfile_05_005,NOVELTY-lazyFT,0.0966,26,19877,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_05_005,NOVELTY-lmcount,0.0099,28,606,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_01_001,LMCOUNT,0.0055,0,3,lmcount,,7,3,2,2,0,,,,,,
Robot,pfile_01_001,NOVELTY-FT,0.0003,0,3,novelty_ft,,,,,,,,,,,,
Robot,pfile_01_001,NOVELTY-lazyFT,0.0004,0,3,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_01_001,NOVELTY-lmcount,0.0004,0,3,novelty_lmcount,,,,,,,,,,,,
Robot,pfile_03_001,LMCOUNT,0.0032,7,111,lmcount,,21,9,2,10,0,,,,,,
Robot,pfile_03_001,NOVELTY-FT,0.0009,7,151,novelty_ft,,,,,,,,,,,,
Robot,pfile_03_001,NOVELTY-lazyFT,0.0008,7,142,novelty_lazyft,,,,,,,,,,,,
Robot,pfile_03_001,NOVELTY-lmcount,0.0022,7,79,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p06,LMCOUNT,0.0679,38,5037,lmcount,,32,7,1,24,0,,,,,,
Rover-GTOHP,p06,NOVELTY-FT,4.0065,38,121980,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p06,NOVELTY-lazyFT,0.7948,64,58865,novelty_lazyft,,,,,,,,,,,,
Rover-GTOHP,p06,NOVELTY-lmcount,0.0676,64,2949,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p04,LMCOUNT,0.0254,41,2115,lmcount,,56,25,5,26,0,,,,,,
Rover-GTOHP,p04,NOVELTY-FT,0.24,39,11013,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p04,NOVELTY-lazyFT,0.0972,51,10214,novelty_lazyft,,,,,,,,,,,,
Rover-GTOHP,p04,NOVELTY-lmcount,0.0227,51,1161,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p01,LMCOUNT,0.0037,15,97,lmcount,,34,14,4,16,0,,,,,,
Rover-GTOHP,p01,NOVELTY-FT,0.0048,15,409,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p01,NOVELTY-lazyFT,0.0008,15,62,novelty_lazyft,,,,,,,,,,,,
Rover-GTOHP,p01,NOVELTY-lmcount,0.0019,15,56,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p08,LMCOUNT,0.2313,80,18767,lmcount,,52,12,1,39,0,,,,,,
Rover-GTOHP,p08,NOVELTY-FT,49.822,80,886951,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p08,NOVELTY-lazyFT,10.0401,105,470523,novelty_lazyft,,,,,,,,,,,,
Rover-GTOHP,p08,NOVELTY-lmcount,0.2682,112,9223,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p03,LMCOUNT,0.0042,25,152,lmcount,,30,11,2,17,0,,,,,,
Rover-GTOHP,p03,NOVELTY-FT,0.0096,19,641,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p03,NOVELTY-lazyFT,0.0027,19,351,novelty_lazyft,,,,,,,,,,,,
Rover-GTOHP,p03,NOVELTY-lmcount,0.0026,19,82,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p02,LMCOUNT,0.0043,29,155,lmcount,,35,15,3,17,0,,,,,,
Rover-GTOHP,p02,NOVELTY-FT,0.0115,23,954,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p02,NOVELTY-lazyFT,0.0022,28,316,novelty_lazyft,,,,,,,,,,,,
